"from","to","weight"
"2497991305","733273388836347904",0
"2497991305","752965259506380800",0
"2497991305","753214907823382528",0
"2497991305","750367533660774406",0
"2497991305","731123255457816577",0
"2497991305","2429465939",0
"2497991305","2482076083",0
"2497991305","735790317048344576",0
"2497991305","723434980177633280",0
"2497991305","2588336851",0
"2497991305","747344250895884290",0
"2497991305","2516294981",0
"2497991305","2563075183",0
"2497991305","2577151334",0
"2497991305","2519246716",0
"2497991305","2525491683",0
"2497991305","2534367226",0
"2497991305","2575626468",0
"2497991305","2504601561",0
"2497991305","789266125485998080",0
"2497991305","748870305280647168",0
"2497991305","750675374619627520",0
"2497991305","752824695452491780",0
"2497991305","714720908821327872",0
"2497991305","725305686989656064",0
"2497991305","719275152987594752",0
"2497991305","2401770593",0
"2497991305","759825020210253825",0
"2497991305","752863577770455040",0
"2497991305","756553776291540992",0
"2497991305","2588788573",0
"2497991305","703670485859614720",0
"2497991305","719281218965999616",0
"2497991305","2589592793",0
"2497991305","752973172438212609",0
"2497991305","535690498",0
"2497991305","716919079597182976",0
"2497991305","3906961827",0
"2497991305","763665363154399232",0
"2497991305","2533095573",0
"2497991305","718340894529822720",0
"2497991305","2545365862",0
"2497991305","748464969008680963",0
"2497991305","750345924061368321",0
"2497991305","762948178178150400",0
"2497991305","752791693381033984",0
"2497991305","752859805937766400",0
"2497991305","752881760510287872",0
"2497991305","749990330267758593",0
"2497991305","703291385861033984",0
"2497991305","703303258476036096",0
"2497991305","752849847124946944",0
"2497991305","750656345926410240",0
"2497991305","749931338573250560",0
"2530830345","2533221819",0.432707134755947
"2530830345","2534421182",0
"2530830345","2537507303",0
"2530830345","2573225349",0
"2530830345","2577082467",1
"2530830345","2580516159",0
"2530830345","2591847731",0.00387593987797217
"2530830345","2598367019",0
"2530830345","2611151319",0.799673669168556
"2530830345","2628066159",0
"2530830345","2630842499",0.220962402150243
"2530830345","2675966513",0
"2530830345","2944766250",0
"2530830345","2944944427",0.988799086686588
"2530830345","3070151882",0
"2530830345","3074013672",0.0726232605399216
"2530830345","3081110164",1
"2530830345","3092302720",0
"2530830345","3098232473",0
"2530830345","3824403809",0
"2530830345","3969530725",0
"2530830345","4103087435",0
"2530830345","4208754922",0
"2530830345","4209684039",0
"2530830345","4224912857",0
"2530830345","737420000043139072",0
"2530830345","4233777387",0
"2530830345","4289431230",0
"2530830345","4289925109",0
"2530830345","4299815909",0
"2530830345","4795201707",0
"2530830345","2438338479",0
"2530830345","2498181012",0
"2530830345","2516933027",0
"2530830345","2528799640",0
"2530830345","2536836075",0
"2530830345","2544279414",0
"2530830345","2567949836",0
"2530830345","2578327831",0
"2530830345","2578879620",0
"2530830345","2579089021",0
"2530830345","2582643409",0
"2530830345","2586251828",0
"2530830345","2808833544",0
"2530830345","2992047969",0
"2530830345","38875764",0
"2530830345","2519634855",0
"2530830345","2525622731",0
"2530830345","2532553697",0
"2530830345","2537243471",0
"2530830345","2542876557",0
"2530830345","2579368386",0
"2530830345","3608261007",0
"2530830345","3900319276",0
"2530830345","87588938",0
"2530830345","1497280638",0
"2530830345","1625965398",0
"2530830345","1701582961",0
"2530830345","2431598206",0
"2530830345","2537357265",0
"2530830345","2541109454",0
"2530830345","2570574680",0
"2530830345","2589513234",0
"2530830345","2912754262",0
"2530830345","3308949087",0
"2530830345","3989295372",0
"2530830345","4444330996",0
"2530830345","733273388836347904",0
"2530830345","752965259506380800",0
"2530830345","753214907823382528",0
"2530830345","750367533660774406",0
"2530830345","731123255457816577",0
"2530830345","2429465939",0
"2530830345","2482076083",0
"2530830345","735790317048344576",0
"2530830345","723434980177633280",0
"2530830345","2588336851",0
"2530830345","747344250895884290",0
"2530830345","2516294981",0
"2530830345","2563075183",0
"2530830345","2577151334",0
"2530830345","2519246716",0
"2530830345","2525491683",0
"2530830345","2534367226",0
"2530830345","2575626468",0
"2530830345","2504601561",0
"2530830345","789266125485998080",0
"2530830345","748870305280647168",0
"2530830345","750675374619627520",0
"2530830345","752824695452491780",0
"2530830345","714720908821327872",0
"2530830345","725305686989656064",0
"2530830345","719275152987594752",0
"2530830345","2401770593",0
"2530830345","759825020210253825",0
"2530830345","752863577770455040",0
"2530830345","756553776291540992",0
"2530830345","2588788573",0
"2530830345","703670485859614720",0
"2530830345","719281218965999616",0
"2530830345","2589592793",0
"2530830345","752973172438212609",0
"2530830345","535690498",0
"2530830345","716919079597182976",0
"2530830345","3906961827",0
"2530830345","763665363154399232",0
"2530830345","2533095573",0
"2530830345","718340894529822720",0
"2530830345","2545365862",0
"2530830345","748464969008680963",0
"2530830345","750345924061368321",0
"2530830345","762948178178150400",0
"2530830345","752791693381033984",0
"2530830345","752859805937766400",0
"2530830345","752881760510287872",0
"2530830345","749990330267758593",0
"2530830345","703291385861033984",0
"2530830345","703303258476036096",0
"2530830345","752849847124946944",0
"2530830345","750656345926410240",0
"2530830345","749931338573250560",0
"2533221819","2534421182",0
"2533221819","2537507303",0
"2533221819","2573225349",0.000839617836511958
"2533221819","2577082467",0.432707134755947
"2533221819","2580516159",0.0997243439971733
"2533221819","2591847731",0.202198459160744
"2533221819","2598367019",0.00437752582153293
"2533221819","2611151319",0.467193360884004
"2533221819","2628066159",0.116092158105254
"2533221819","2630842499",0.291178368957099
"2533221819","2675966513",0.116092158105254
"2533221819","2944766250",0
"2533221819","2944944427",0.457788990190968
"2533221819","3070151882",0.112231936774623
"2533221819","3074013672",0.231417929948698
"2533221819","3081110164",0.432707134755947
"2533221819","3092302720",0.116092158105254
"2533221819","3098232473",0.182797741998745
"2533221819","3824403809",0
"2533221819","3969530725",0.0985238205381534
"2533221819","4103087435",0
"2533221819","4208754922",0.089411080213259
"2533221819","4209684039",0.0751474380607409
"2533221819","4224912857",0.119056864386927
"2533221819","737420000043139072",0.166837367102536
"2533221819","4233777387",0.0373134328358209
"2533221819","4289431230",0.107320141884986
"2533221819","4289925109",0.0211076651100462
"2533221819","4299815909",0
"2533221819","4795201707",0.109678645199247
"2533221819","2438338479",0
"2533221819","2498181012",0
"2533221819","2516933027",0
"2533221819","2528799640",0
"2533221819","2536836075",0
"2533221819","2544279414",0.0422153302200924
"2533221819","2567949836",0
"2533221819","2578327831",0
"2533221819","2578879620",0
"2533221819","2579089021",0
"2533221819","2582643409",0.11799543508091
"2533221819","2586251828",0
"2533221819","2808833544",0
"2533221819","2992047969",0.104477611940299
"2533221819","38875764",0
"2533221819","2519634855",0
"2533221819","2525622731",0
"2533221819","2532553697",0.117674725916664
"2533221819","2537243471",0
"2533221819","2542876557",0.0980995625382387
"2533221819","2579368386",0
"2533221819","3608261007",0.0422153302200924
"2533221819","3900319276",0
"2533221819","87588938",0
"2533221819","1497280638",0.0263845813875577
"2533221819","1625965398",0
"2533221819","1701582961",0.116092158105254
"2533221819","2431598206",0
"2533221819","2537357265",0
"2533221819","2541109454",0.0422153302200924
"2533221819","2570574680",0
"2533221819","2589513234",0
"2533221819","2912754262",0.173959082974113
"2533221819","3308949087",0
"2533221819","3989295372",0
"2533221819","4444330996",0
"2533221819","733273388836347904",0.126711934945225
"2533221819","752965259506380800",0
"2533221819","753214907823382528",0.00553844743529742
"2533221819","750367533660774406",0.00131133115672714
"2533221819","731123255457816577",0.0433184802159574
"2533221819","2429465939",0
"2533221819","2482076083",0
"2533221819","735790317048344576",0.0422153302200924
"2533221819","723434980177633280",0.123642100938663
"2533221819","2588336851",0
"2533221819","747344250895884290",0.0873166219598732
"2533221819","2516294981",0
"2533221819","2563075183",0
"2533221819","2577151334",0
"2533221819","2519246716",0
"2533221819","2525491683",0
"2533221819","2534367226",0.0422153302200924
"2533221819","2575626468",0
"2533221819","2504601561",0
"2533221819","789266125485998080",0.0422153302200924
"2533221819","748870305280647168",0
"2533221819","750675374619627520",0
"2533221819","752824695452491780",0
"2533221819","714720908821327872",0.117669029379322
"2533221819","725305686989656064",0
"2533221819","719275152987594752",0.0211076651100462
"2533221819","2401770593",0
"2533221819","759825020210253825",0
"2533221819","752863577770455040",0.0316614976650693
"2533221819","756553776291540992",0.116092158105254
"2533221819","2588788573",0
"2533221819","703670485859614720",0
"2533221819","719281218965999616",0
"2533221819","2589592793",0
"2533221819","752973172438212609",0
"2533221819","535690498",0
"2533221819","716919079597182976",0.123091490979333
"2533221819","3906961827",0
"2533221819","763665363154399232",0
"2533221819","2533095573",0
"2533221819","718340894529822720",0.120146936104466
"2533221819","2545365862",0
"2533221819","748464969008680963",0
"2533221819","750345924061368321",0.000200385212284816
"2533221819","762948178178150400",0.116092158105254
"2533221819","752791693381033984",0
"2533221819","752859805937766400",0.0316614976650693
"2533221819","752881760510287872",0.0316614976650693
"2533221819","749990330267758593",0
"2533221819","703291385861033984",0
"2533221819","703303258476036096",0
"2533221819","752849847124946944",0
"2533221819","750656345926410240",0.00209548035613885
"2533221819","749931338573250560",0
"2534421182","2537507303",0
"2534421182","2573225349",0.540262752875351
"2534421182","2577082467",0
"2534421182","2580516159",0.611132331352141
"2534421182","2591847731",0
"2534421182","2598367019",0.201198181931143
"2534421182","2611151319",0
"2534421182","2628066159",0
"2534421182","2630842499",0
"2534421182","2675966513",0
"2534421182","2944766250",0
"2534421182","2944944427",0
"2534421182","3070151882",0
"2534421182","3074013672",0
"2534421182","3081110164",0
"2534421182","3092302720",0
"2534421182","3098232473",0
"2534421182","3824403809",0
"2534421182","3969530725",0
"2534421182","4103087435",0
"2534421182","4208754922",0
"2534421182","4209684039",0
"2534421182","4224912857",0
"2534421182","737420000043139072",0
"2534421182","4233777387",0
"2534421182","4289431230",0
"2534421182","4289925109",0
"2534421182","4299815909",0
"2534421182","4795201707",0
"2534421182","2438338479",0
"2534421182","2498181012",0
"2534421182","2516933027",0
"2534421182","2528799640",0
"2534421182","2536836075",0
"2534421182","2544279414",0
"2534421182","2567949836",0
"2534421182","2578327831",0
"2534421182","2578879620",0
"2534421182","2579089021",0
"2534421182","2582643409",0
"2534421182","2586251828",0
"2534421182","2808833544",0
"2534421182","2992047969",0
"2534421182","38875764",0
"2534421182","2519634855",0
"2534421182","2525622731",0
"2534421182","2532553697",0
"2534421182","2537243471",0
"2534421182","2542876557",0
"2534421182","2579368386",0
"2534421182","3608261007",0
"2534421182","3900319276",0
"2534421182","87588938",0
"2534421182","1497280638",0
"2534421182","1625965398",0
"2534421182","1701582961",0
"2534421182","2431598206",0
"2534421182","2537357265",0
"2534421182","2541109454",0
"2534421182","2570574680",0
"2534421182","2589513234",0
"2534421182","2912754262",0
"2534421182","3308949087",0
"2534421182","3989295372",0
"2534421182","4444330996",0
"2534421182","733273388836347904",0
"2534421182","752965259506380800",0
"2534421182","753214907823382528",0
"2534421182","750367533660774406",0
"2534421182","731123255457816577",0
"2534421182","2429465939",0
"2534421182","2482076083",0
"2534421182","735790317048344576",0
"2534421182","723434980177633280",0
"2534421182","2588336851",0
"2534421182","747344250895884290",0
"2534421182","2516294981",0
"2534421182","2563075183",0
"2534421182","2577151334",0
"2534421182","2519246716",0
"2534421182","2525491683",0
"2534421182","2534367226",0
"2534421182","2575626468",0
"2534421182","2504601561",0
"2534421182","789266125485998080",0
"2534421182","748870305280647168",0
"2534421182","750675374619627520",0
"2534421182","752824695452491780",0
"2534421182","714720908821327872",0
"2534421182","725305686989656064",0
"2534421182","719275152987594752",0
"2534421182","2401770593",0
"2534421182","759825020210253825",0
"2534421182","752863577770455040",0
"2534421182","756553776291540992",0
"2534421182","2588788573",0
"2534421182","703670485859614720",0
"2534421182","719281218965999616",0
"2534421182","2589592793",0
"2534421182","752973172438212609",0
"2534421182","535690498",0
"2534421182","716919079597182976",0
"2534421182","3906961827",0
"2534421182","763665363154399232",0
"2534421182","2533095573",0
"2534421182","718340894529822720",0
"2534421182","2545365862",0
"2534421182","748464969008680963",0
"2534421182","750345924061368321",0
"2534421182","762948178178150400",0
"2534421182","752791693381033984",0
"2534421182","752859805937766400",0
"2534421182","752881760510287872",0
"2534421182","749990330267758593",0
"2534421182","703291385861033984",0
"2534421182","703303258476036096",0
"2534421182","752849847124946944",0
"2534421182","750656345926410240",0
"2534421182","749931338573250560",0
"2537507303","2573225349",0
"2537507303","2577082467",0
"2537507303","2580516159",0
"2537507303","2591847731",0
"2537507303","2598367019",0
"2537507303","2611151319",0
"2537507303","2628066159",0
"2537507303","2630842499",0
"2537507303","2675966513",0
"2537507303","2944766250",0
"2537507303","2944944427",0
"2537507303","3070151882",0
"2537507303","3074013672",0
"2537507303","3081110164",0
"2537507303","3092302720",0
"2537507303","3098232473",0
"2537507303","3824403809",0
"2537507303","3969530725",0
"2537507303","4103087435",0
"2537507303","4208754922",0
"2537507303","4209684039",0
"2537507303","4224912857",0
"2537507303","737420000043139072",0
"2537507303","4233777387",0
"2537507303","4289431230",0
"2537507303","4289925109",0
"2537507303","4299815909",0
"2537507303","4795201707",0
"2537507303","2438338479",0
"2537507303","2498181012",0
"2537507303","2516933027",0
"2537507303","2528799640",0
"2537507303","2536836075",0
"2537507303","2544279414",0
"2537507303","2567949836",0
"2537507303","2578327831",0
"2537507303","2578879620",0
"2537507303","2579089021",0
"2537507303","2582643409",0
"2537507303","2586251828",0
"2537507303","2808833544",0
"2537507303","2992047969",0
"2537507303","38875764",0
"2537507303","2519634855",0
"2537507303","2525622731",0
"2537507303","2532553697",0
"2537507303","2537243471",0
"2537507303","2542876557",0
"2537507303","2579368386",0
"2537507303","3608261007",0
"2537507303","3900319276",0
"2537507303","87588938",0
"2537507303","1497280638",0
"2537507303","1625965398",0
"2537507303","1701582961",0
"2537507303","2431598206",0
"2537507303","2537357265",0
"2537507303","2541109454",0
"2537507303","2570574680",0
"2537507303","2589513234",0
"2537507303","2912754262",0
"2537507303","3308949087",0
"2537507303","3989295372",0
"2537507303","4444330996",0
"2537507303","733273388836347904",0
"2537507303","752965259506380800",0
"2537507303","753214907823382528",0
"2537507303","750367533660774406",0
"2537507303","731123255457816577",0
"2537507303","2429465939",0
"2537507303","2482076083",0
"2537507303","735790317048344576",0
"2537507303","723434980177633280",0
"2537507303","2588336851",0
"2537507303","747344250895884290",0
"2537507303","2516294981",0
"2537507303","2563075183",0
"2537507303","2577151334",0
"2537507303","2519246716",0
"2537507303","2525491683",0
"2537507303","2534367226",0
"2537507303","2575626468",0
"2537507303","2504601561",0
"2537507303","789266125485998080",0
"2537507303","748870305280647168",0
"2537507303","750675374619627520",0
"2537507303","752824695452491780",0
"2537507303","714720908821327872",0
"2537507303","725305686989656064",0
"2537507303","719275152987594752",0
"2537507303","2401770593",0
"2537507303","759825020210253825",0
"2537507303","752863577770455040",0
"2537507303","756553776291540992",0
"2537507303","2588788573",0
"2537507303","703670485859614720",0
"2537507303","719281218965999616",0
"2537507303","2589592793",0
"2537507303","752973172438212609",0
"2537507303","535690498",0
"2537507303","716919079597182976",0
"2537507303","3906961827",0
"2537507303","763665363154399232",0
"2537507303","2533095573",0
"2537507303","718340894529822720",0
"2537507303","2545365862",0
"2537507303","748464969008680963",0
"2537507303","750345924061368321",0
"2537507303","762948178178150400",0
"2537507303","752791693381033984",0
"2537507303","752859805937766400",0
"2537507303","752881760510287872",0
"2537507303","749990330267758593",0
"2537507303","703291385861033984",0
"2537507303","703303258476036096",0
"2537507303","752849847124946944",0
"2537507303","750656345926410240",0
"2537507303","749931338573250560",0
"2573225349","2577082467",0
"2573225349","2580516159",0.57131554035805
"2573225349","2591847731",0
"2573225349","2598367019",0.560969042375187
"2573225349","2611151319",0
"2573225349","2628066159",0
"2573225349","2630842499",0
"2573225349","2675966513",0
"2573225349","2944766250",0
"2573225349","2944944427",0
"2573225349","3070151882",0
"2573225349","3074013672",0
"2573225349","3081110164",0
"2573225349","3092302720",0
"2573225349","3098232473",0
"2573225349","3824403809",0
"2573225349","3969530725",0
"2573225349","4103087435",0
"2573225349","4208754922",0.0171353052846521
"2573225349","4209684039",0
"2573225349","4224912857",0
"2573225349","737420000043139072",0
"2573225349","4233777387",0
"2573225349","4289431230",0.0341826242609194
"2573225349","4289925109",0
"2573225349","4299815909",0
"2573225349","4795201707",0
"2573225349","2438338479",0
"2573225349","2498181012",0
"2573225349","2516933027",0
"2573225349","2528799640",0
"2573225349","2536836075",0
"2573225349","2544279414",0
"2573225349","2567949836",0
"2573225349","2578327831",0
"2573225349","2578879620",0
"2573225349","2579089021",0
"2573225349","2582643409",0
"2573225349","2586251828",0
"2573225349","2808833544",0
"2573225349","2992047969",0
"2573225349","38875764",0
"2573225349","2519634855",0.159111456835146
"2573225349","2525622731",0
"2573225349","2532553697",0.0300692389662132
"2573225349","2537243471",0
"2573225349","2542876557",0
"2573225349","2579368386",0
"2573225349","3608261007",0
"2573225349","3900319276",0
"2573225349","87588938",0
"2573225349","1497280638",0.079555728417573
"2573225349","1625965398",0
"2573225349","1701582961",0
"2573225349","2431598206",0
"2573225349","2537357265",0.318222913670292
"2573225349","2541109454",0
"2573225349","2570574680",0
"2573225349","2589513234",0
"2573225349","2912754262",0
"2573225349","3308949087",0
"2573225349","3989295372",0
"2573225349","4444330996",0
"2573225349","733273388836347904",0
"2573225349","752965259506380800",0
"2573225349","753214907823382528",0
"2573225349","750367533660774406",0
"2573225349","731123255457816577",0
"2573225349","2429465939",0
"2573225349","2482076083",0
"2573225349","735790317048344576",0
"2573225349","723434980177633280",0
"2573225349","2588336851",0
"2573225349","747344250895884290",0.106735210044723
"2573225349","2516294981",0
"2573225349","2563075183",0
"2573225349","2577151334",0
"2573225349","2519246716",0
"2573225349","2525491683",0
"2573225349","2534367226",0
"2573225349","2575626468",0
"2573225349","2504601561",0
"2573225349","789266125485998080",0
"2573225349","748870305280647168",0
"2573225349","750675374619627520",0
"2573225349","752824695452491780",0
"2573225349","714720908821327872",0
"2573225349","725305686989656064",0
"2573225349","719275152987594752",0
"2573225349","2401770593",0
"2573225349","759825020210253825",0
"2573225349","752863577770455040",0
"2573225349","756553776291540992",0
"2573225349","2588788573",0
"2573225349","703670485859614720",0
"2573225349","719281218965999616",0
"2573225349","2589592793",0
"2573225349","752973172438212609",0
"2573225349","535690498",0
"2573225349","716919079597182976",0
"2573225349","3906961827",0
"2573225349","763665363154399232",0
"2573225349","2533095573",0
"2573225349","718340894529822720",0
"2573225349","2545365862",0
"2573225349","748464969008680963",0
"2573225349","750345924061368321",0
"2573225349","762948178178150400",0
"2573225349","752791693381033984",0
"2573225349","752859805937766400",0
"2573225349","752881760510287872",0
"2573225349","749990330267758593",0
"2573225349","703291385861033984",0
"2573225349","703303258476036096",0
"2573225349","752849847124946944",0
"2573225349","750656345926410240",0
"2573225349","749931338573250560",0
"2577082467","2580516159",0
"2577082467","2591847731",0.00387593987797217
"2577082467","2598367019",0
"2577082467","2611151319",0.799673669168556
"2577082467","2628066159",0
"2577082467","2630842499",0.220962402150243
"2577082467","2675966513",0
"2577082467","2944766250",0
"2577082467","2944944427",0.988799086686588
"2577082467","3070151882",0
"2577082467","3074013672",0.0726232605399216
"2577082467","3081110164",1
"2577082467","3092302720",0
"2577082467","3098232473",0
"2577082467","3824403809",0
"2577082467","3969530725",0
"2577082467","4103087435",0
"2577082467","4208754922",0
"2577082467","4209684039",0
"2577082467","4224912857",0
"2577082467","737420000043139072",0
"2577082467","4233777387",0
"2577082467","4289431230",0
"2577082467","4289925109",0
"2577082467","4299815909",0
"2577082467","4795201707",0
"2577082467","2438338479",0
"2577082467","2498181012",0
"2577082467","2516933027",0
"2577082467","2528799640",0
"2577082467","2536836075",0
"2577082467","2544279414",0
"2577082467","2567949836",0
"2577082467","2578327831",0
"2577082467","2578879620",0
"2577082467","2579089021",0
"2577082467","2582643409",0
"2577082467","2586251828",0
"2577082467","2808833544",0
"2577082467","2992047969",0
"2577082467","38875764",0
"2577082467","2519634855",0
"2577082467","2525622731",0
"2577082467","2532553697",0
"2577082467","2537243471",0
"2577082467","2542876557",0
"2577082467","2579368386",0
"2577082467","3608261007",0
"2577082467","3900319276",0
"2577082467","87588938",0
"2577082467","1497280638",0
"2577082467","1625965398",0
"2577082467","1701582961",0
"2577082467","2431598206",0
"2577082467","2537357265",0
"2577082467","2541109454",0
"2577082467","2570574680",0
"2577082467","2589513234",0
"2577082467","2912754262",0
"2577082467","3308949087",0
"2577082467","3989295372",0
"2577082467","4444330996",0
"2577082467","733273388836347904",0
"2577082467","752965259506380800",0
"2577082467","753214907823382528",0
"2577082467","750367533660774406",0
"2577082467","731123255457816577",0
"2577082467","2429465939",0
"2577082467","2482076083",0
"2577082467","735790317048344576",0
"2577082467","723434980177633280",0
"2577082467","2588336851",0
"2577082467","747344250895884290",0
"2577082467","2516294981",0
"2577082467","2563075183",0
"2577082467","2577151334",0
"2577082467","2519246716",0
"2577082467","2525491683",0
"2577082467","2534367226",0
"2577082467","2575626468",0
"2577082467","2504601561",0
"2577082467","789266125485998080",0
"2577082467","748870305280647168",0
"2577082467","750675374619627520",0
"2577082467","752824695452491780",0
"2577082467","714720908821327872",0
"2577082467","725305686989656064",0
"2577082467","719275152987594752",0
"2577082467","2401770593",0
"2577082467","759825020210253825",0
"2577082467","752863577770455040",0
"2577082467","756553776291540992",0
"2577082467","2588788573",0
"2577082467","703670485859614720",0
"2577082467","719281218965999616",0
"2577082467","2589592793",0
"2577082467","752973172438212609",0
"2577082467","535690498",0
"2577082467","716919079597182976",0
"2577082467","3906961827",0
"2577082467","763665363154399232",0
"2577082467","2533095573",0
"2577082467","718340894529822720",0
"2577082467","2545365862",0
"2577082467","748464969008680963",0
"2577082467","750345924061368321",0
"2577082467","762948178178150400",0
"2577082467","752791693381033984",0
"2577082467","752859805937766400",0
"2577082467","752881760510287872",0
"2577082467","749990330267758593",0
"2577082467","703291385861033984",0
"2577082467","703303258476036096",0
"2577082467","752849847124946944",0
"2577082467","750656345926410240",0
"2577082467","749931338573250560",0
"2580516159","2591847731",0
"2580516159","2598367019",0.731604348224979
"2580516159","2611151319",0
"2580516159","2628066159",0.251976315339485
"2580516159","2630842499",0
"2580516159","2675966513",0.251976315339485
"2580516159","2944766250",0
"2580516159","2944944427",0
"2580516159","3070151882",0.15762208124782
"2580516159","3074013672",0
"2580516159","3081110164",0
"2580516159","3092302720",0.251976315339485
"2580516159","3098232473",0
"2580516159","3824403809",0
"2580516159","3969530725",0
"2580516159","4103087435",0
"2580516159","4208754922",0.117590493394672
"2580516159","4209684039",0.0996761363494512
"2580516159","4224912857",0.02137235212125
"2580516159","737420000043139072",0.206417427493078
"2580516159","4233777387",0
"2580516159","4289431230",0.108266392392153
"2580516159","4289925109",0
"2580516159","4299815909",0
"2580516159","4795201707",0.145478593490662
"2580516159","2438338479",0
"2580516159","2498181012",0
"2580516159","2516933027",0
"2580516159","2528799640",0
"2580516159","2536836075",0
"2580516159","2544279414",0
"2580516159","2567949836",0
"2580516159","2578327831",0
"2580516159","2578879620",0
"2580516159","2579089021",0
"2580516159","2582643409",0.225374467927604
"2580516159","2586251828",0
"2580516159","2808833544",0
"2580516159","2992047969",0.17817416127495
"2580516159","38875764",0
"2580516159","2519634855",0.251976315339485
"2580516159","2525622731",0
"2580516159","2532553697",0.285714285714286
"2580516159","2537243471",0
"2580516159","2542876557",0.195180014589707
"2580516159","2579368386",0
"2580516159","3608261007",0
"2580516159","3900319276",0
"2580516159","87588938",0
"2580516159","1497280638",0.0629940788348712
"2580516159","1625965398",0
"2580516159","1701582961",0.251976315339485
"2580516159","2431598206",0
"2580516159","2537357265",0
"2580516159","2541109454",0
"2580516159","2570574680",0
"2580516159","2589513234",0
"2580516159","2912754262",0.0450051437389435
"2580516159","3308949087",0
"2580516159","3989295372",0
"2580516159","4444330996",0
"2580516159","733273388836347904",0.227710017021324
"2580516159","752965259506380800",0
"2580516159","753214907823382528",0.0119487020202682
"2580516159","750367533660774406",0.00223631957760557
"2580516159","731123255457816577",0
"2580516159","2429465939",0
"2580516159","2482076083",0
"2580516159","735790317048344576",0
"2580516159","723434980177633280",0.209704698014858
"2580516159","2588336851",0
"2580516159","747344250895884290",0.338061701891407
"2580516159","2516294981",0
"2580516159","2563075183",0
"2580516159","2577151334",0
"2580516159","2519246716",0
"2580516159","2525491683",0
"2580516159","2534367226",0
"2580516159","2575626468",0
"2580516159","2504601561",0
"2580516159","789266125485998080",0
"2580516159","748870305280647168",0
"2580516159","750675374619627520",0
"2580516159","752824695452491780",0
"2580516159","714720908821327872",0.224751024221723
"2580516159","725305686989656064",0
"2580516159","719275152987594752",0
"2580516159","2401770593",0
"2580516159","759825020210253825",0
"2580516159","752863577770455040",0
"2580516159","756553776291540992",0.251976315339485
"2580516159","2588788573",0
"2580516159","703670485859614720",0
"2580516159","719281218965999616",0
"2580516159","2589592793",0
"2580516159","752973172438212609",0
"2580516159","535690498",0
"2580516159","716919079597182976",0.219317231653256
"2580516159","3906961827",0
"2580516159","763665363154399232",0
"2580516159","2533095573",0
"2580516159","718340894529822720",0.239045721866879
"2580516159","2545365862",0
"2580516159","748464969008680963",0
"2580516159","750345924061368321",0
"2580516159","762948178178150400",0.251976315339485
"2580516159","752791693381033984",0
"2580516159","752859805937766400",0
"2580516159","752881760510287872",0
"2580516159","749990330267758593",0
"2580516159","703291385861033984",0
"2580516159","703303258476036096",0
"2580516159","752849847124946944",0
"2580516159","750656345926410240",0.00446699115711652
"2580516159","749931338573250560",0
"2591847731","2598367019",0
"2591847731","2611151319",0.602850233888625
"2591847731","2628066159",0
"2591847731","2630842499",0.976131437901342
"2591847731","2675966513",0
"2591847731","2944766250",0
"2591847731","2944944427",0.153084097032354
"2591847731","3070151882",0
"2591847731","3074013672",0.997633436491158
"2591847731","3081110164",0.00387593987797217
"2591847731","3092302720",0
"2591847731","3098232473",0
"2591847731","3824403809",0
"2591847731","3969530725",0
"2591847731","4103087435",0
"2591847731","4208754922",0
"2591847731","4209684039",0
"2591847731","4224912857",0
"2591847731","737420000043139072",0
"2591847731","4233777387",0
"2591847731","4289431230",0
"2591847731","4289925109",0
"2591847731","4299815909",0
"2591847731","4795201707",0
"2591847731","2438338479",0
"2591847731","2498181012",0
"2591847731","2516933027",0
"2591847731","2528799640",0
"2591847731","2536836075",0
"2591847731","2544279414",0
"2591847731","2567949836",0
"2591847731","2578327831",0
"2591847731","2578879620",0
"2591847731","2579089021",0
"2591847731","2582643409",0
"2591847731","2586251828",0
"2591847731","2808833544",0
"2591847731","2992047969",0
"2591847731","38875764",0
"2591847731","2519634855",0
"2591847731","2525622731",0
"2591847731","2532553697",0
"2591847731","2537243471",0
"2591847731","2542876557",0
"2591847731","2579368386",0
"2591847731","3608261007",0
"2591847731","3900319276",0
"2591847731","87588938",0
"2591847731","1497280638",0
"2591847731","1625965398",0
"2591847731","1701582961",0
"2591847731","2431598206",0
"2591847731","2537357265",0
"2591847731","2541109454",0
"2591847731","2570574680",0
"2591847731","2589513234",0
"2591847731","2912754262",0
"2591847731","3308949087",0
"2591847731","3989295372",0
"2591847731","4444330996",0
"2591847731","733273388836347904",0
"2591847731","752965259506380800",0
"2591847731","753214907823382528",0
"2591847731","750367533660774406",0
"2591847731","731123255457816577",0
"2591847731","2429465939",0
"2591847731","2482076083",0
"2591847731","735790317048344576",0
"2591847731","723434980177633280",0
"2591847731","2588336851",0
"2591847731","747344250895884290",0
"2591847731","2516294981",0
"2591847731","2563075183",0
"2591847731","2577151334",0
"2591847731","2519246716",0
"2591847731","2525491683",0
"2591847731","2534367226",0
"2591847731","2575626468",0
"2591847731","2504601561",0
"2591847731","789266125485998080",0
"2591847731","748870305280647168",0
"2591847731","750675374619627520",0
"2591847731","752824695452491780",0
"2591847731","714720908821327872",0
"2591847731","725305686989656064",0
"2591847731","719275152987594752",0
"2591847731","2401770593",0
"2591847731","759825020210253825",0
"2591847731","752863577770455040",0
"2591847731","756553776291540992",0
"2591847731","2588788573",0
"2591847731","703670485859614720",0
"2591847731","719281218965999616",0
"2591847731","2589592793",0
